NL50MPBA0019745646;541.6;CURRENT;2832
NL12MPBA0019745651;2100.3;CURRENT;2833
NL28MPBA0019745654;4316.67;CURRENT;2834
NL71MPBA0019745656;1073.56;CURRENT;2835
NL44MPBA0019745657;1289.1;CURRENT;2836
NL17MPBA0019745658;1663.55;CURRENT;2837
NL06MPBA0019745662;1628.79;CURRENT;2838
NL49MPBA0019745664;2156.2;CURRENT;2839
NL22MPBA0019745665;81.24;CURRENT;2840
NL65MPBA0019745667;1412.88;CURRENT;2841
NL11MPBA0019745669;1644.09;CURRENT;2842
NL81MPBA0019745670;1545.37;CURRENT;2843
NL27MPBA0019745672;1935.47;CURRENT;2844
NL70MPBA0019745674;1665.51;CURRENT;2845
NL16MPBA0019745676;3283.19;CURRENT;2846
NL10MPBA0019745687;2861.05;CURRENT;2847
NL80MPBA0019745688;790.33;CURRENT;2848
NL53MPBA0019745689;1939.21;CURRENT;2849
NL26MPBA0019745690;4641.96;CURRENT;2850
NL69MPBA0019745692;2236.97;CURRENT;2851
NL42MPBA0019745693;4106.38;CURRENT;2852
NL15MPBA0019745694;2182.91;CURRENT;2853
NL74MPBA0019745699;1693.76;CURRENT;2854
NL63MPBA0019745703;2948.41;CURRENT;2855
NL36MPBA0019745704;1860.73;CURRENT;2856
NL09MPBA0019745705;1596.11;CURRENT;2857
NL79MPBA0019745706;4454.31;CURRENT;2858
NL68MPBA0019745710;1475.87;CURRENT;2859
NL41MPBA0019745711;1215.81;CURRENT;2860
NL14MPBA0019745712;9066.66;CURRENT;2861
NL03MPBA0019745716;1569.81;CURRENT;2862
NL73MPBA0019745717;4118.69;CURRENT;2863
NL35MPBA0019745722;4014.58;CURRENT;2864
NL08MPBA0019745723;1305.76;CURRENT;2865
NL24MPBA0019745726;1504.83;CURRENT;2866
NL40MPBA0019745729;1651.73;CURRENT;2867
NL13MPBA0019745730;1628.13;CURRENT;2868
NL56MPBA0019745732;3989.85;CURRENT;2869
NL02MPBA0019745734;4039.76;CURRENT;2870
NL45MPBA0019745736;720.46;CURRENT;2871
NL18MPBA0019745737;3705.89;CURRENT;2872
NL61MPBA0019745739;2054.44;CURRENT;2873
NL34MPBA0019745740;4936.92;CURRENT;2874
NL07MPBA0019745741;4306.19;CURRENT;2875
NL77MPBA0019745742;1124.18;CURRENT;2876
NL23MPBA0019745744;1292.53;CURRENT;2877
NL66MPBA0019745746;4018.91;CURRENT;2878
NL12MPBA0019745748;2392.01;CURRENT;2879
NL55MPBA0019745750;4605.69;CURRENT;2880
NL28MPBA0019745751;1121.02;CURRENT;2881
NL17MPBA0019745755;1444.69;CURRENT;2882
NL49MPBA0019745761;801.31;CURRENT;2883
NL22MPBA0019745762;1641;CURRENT;2884
NL65MPBA0019745764;481.79;CURRENT;2885
NL11MPBA0019745766;1298.76;CURRENT;2886
NL81MPBA0019745767;1212.79;CURRENT;2887
NL54MPBA0019745768;3705.91;CURRENT;2888
NL27MPBA0019745769;4223.83;CURRENT;2889
NL70MPBA0019745771;843.64;CURRENT;2890
NL43MPBA0019745772;4108.94;CURRENT;2891
NL16MPBA0019745773;2855.56;CURRENT;2892
NL05MPBA0019745777;2171.92;CURRENT;2893
NL64MPBA0019745782;3775.66;CURRENT;2894
NL80MPBA0019745785;2247.73;CURRENT;2895
NL53MPBA0019745786;8923.44;CURRENT;2896
NL31MPBA0019745794;2256.48;CURRENT;2897
NL74MPBA0019745796;2435.47;CURRENT;2898
NL09MPBA0019745802;1412.01;CURRENT;2899
NL79MPBA0019745803;1238.94;CURRENT;2900
NL25MPBA0019745805;2873.27;CURRENT;2901
NL41MPBA0019745808;1672.96;CURRENT;2902
NL14MPBA0019745809;1882.78;CURRENT;2903
NL03MPBA0019745813;2214.55;CURRENT;2904
NL73MPBA0019745814;4008.61;CURRENT;2905
NL46MPBA0019745815;2106.41;CURRENT;2906
NL19MPBA0019745816;1658.76;CURRENT;2907
NL62MPBA0019745818;4866.11;CURRENT;2908
NL08MPBA0019745820;2167.92;CURRENT;2909
NL78MPBA0019745821;822.76;CURRENT;2910
NL51MPBA0019745822;1694.61;CURRENT;2911
NL24MPBA0019745823;4509.9;CURRENT;2912
NL67MPBA0019745825;3847.37;CURRENT;2913
NL40MPBA0019745826;1564.51;CURRENT;2914
NL13MPBA0019745827;4939.82;CURRENT;2915
NL02MPBA0019745831;5458.89;CURRENT;2916
NL72MPBA0019745832;591.12;CURRENT;2917
NL18MPBA0019745834;1455.44;CURRENT;2918
NL61MPBA0019745836;2074.32;CURRENT;2919
NL34MPBA0019745837;4123.24;CURRENT;2920
NL07MPBA0019745838;2783.95;CURRENT;2921
NL77MPBA0019745839;3387.52;CURRENT;2922
NL66MPBA0019745843;4208.21;CURRENT;2923
NL55MPBA0019745847;3760.54;CURRENT;2924
NL28MPBA0019745848;1296.69;CURRENT;2925
NL71MPBA0019745850;1214.1;CURRENT;2926
NL44MPBA0019745851;4098.31;CURRENT;2927
NL17MPBA0019745852;713.67;CURRENT;2928
NL33MPBA0019745855;1068.64;CURRENT;2929
NL76MPBA0019745857;802.83;CURRENT;2930
NL49MPBA0019745858;2212.79;CURRENT;2931
NL65MPBA0019745861;5459.4;CURRENT;2932
NL11MPBA0019745863;1124.5;CURRENT;2933
NL54MPBA0019745865;1233.54;CURRENT;2934
NL27MPBA0019745866;3812.63;CURRENT;2935
NL70MPBA0019745868;1602.95;CURRENT;2936
NL16MPBA0019745870;2236.92;CURRENT;2937
NL32MPBA0019745873;4969.87;CURRENT;2938
NL05MPBA0019745874;1516.04;CURRENT;2939
NL75MPBA0019745875;1627.74;CURRENT;2940
NL48MPBA0019745876;1469.95;CURRENT;2941
NL21MPBA0019745877;1026.21;CURRENT;2942
NL10MPBA0019745881;1248.25;CURRENT;2943
NL80MPBA0019745882;1471.41;CURRENT;2944
NL53MPBA0019745883;4241.47;CURRENT;2945
NL26MPBA0019745884;594.07;CURRENT;2946
NL69MPBA0019745886;1543.45;CURRENT;2947
NL42MPBA0019745887;233.45;CURRENT;2948
NL31MPBA0019745891;9502.6;CURRENT;2949
NL04MPBA0019745892;1459.76;CURRENT;2950
NL74MPBA0019745893;3891.04;CURRENT;2951
NL47MPBA0019745894;1636.3;CURRENT;2952
NL20MPBA0019745895;2212.43;CURRENT;2953
NL36MPBA0019745898;3770.45;CURRENT;2954
NL79MPBA0019745900;814.88;CURRENT;2955
NL68MPBA0019745904;1542.56;CURRENT;2956
NL41MPBA0019745905;8990.97;CURRENT;2957
NL14MPBA0019745906;3796.32;CURRENT;2958
NL30MPBA0019745909;2110.51;CURRENT;2959
NL03MPBA0019745910;1697.74;CURRENT;2960
NL73MPBA0019745911;4317.05;CURRENT;2961
NL08MPBA0019745917;1714.54;CURRENT;2962
NL51MPBA0019745919;1021.15;CURRENT;2963
NL40MPBA0019745923;707.09;CURRENT;2964
NL13MPBA0019745924;4124.53;CURRENT;2965
NL56MPBA0019745926;9428.9;CURRENT;2966
NL29MPBA0019745927;1761.49;CURRENT;2967
NL02MPBA0019745928;2105.72;CURRENT;2968
NL45MPBA0019745930;2091.73;CURRENT;2969
NL18MPBA0019745931;2291.95;CURRENT;2970
NL61MPBA0019745933;3774.32;CURRENT;2971
NL07MPBA0019745935;4902.62;CURRENT;2972
NL77MPBA0019745936;3905.57;CURRENT;2973
NL50MPBA0019745937;1006.17;CURRENT;2974
NL23MPBA0019745938;2817.99;CURRENT;2975
NL66MPBA0019745940;1549.36;CURRENT;2976
NL12MPBA0019745942;2561.85;CURRENT;2977
NL55MPBA0019745944;5389.88;CURRENT;2978
NL44MPBA0019745948;2572.99;CURRENT;2979
NL17MPBA0019745949;4909.92;CURRENT;2980
NL06MPBA0019745953;985.54;CURRENT;2981
NL76MPBA0019745954;701.48;CURRENT;2982
NL49MPBA0019745955;799.74;CURRENT;2983
NL65MPBA0019745958;2242.39;CURRENT;2984
NL11MPBA0019745960;3791.71;CURRENT;2985
NL81MPBA0019745961;9047.97;CURRENT;2986
NL54MPBA0019745962;4927.44;CURRENT;2987
NL70MPBA0019745965;3786.83;CURRENT;2988
NL43MPBA0019745966;3685.63;CURRENT;2989
NL32MPBA0019745970;4144.34;CURRENT;2990
NL05MPBA0019745971;2173.43;CURRENT;2991
NL75MPBA0019745972;2411.52;CURRENT;2992
NL48MPBA0019745973;1984.32;CURRENT;2993
NL21MPBA0019745974;747.49;CURRENT;2994
NL10MPBA0019745978;1683.12;CURRENT;2995
NL80MPBA0019745979;2042.62;CURRENT;2996
NL53MPBA0019745980;2168.5;CURRENT;2997
NL26MPBA0019745981;482.44;CURRENT;2998
NL42MPBA0019745984;2882.23;CURRENT;2999
NL31MPBA0019745988;861.65;CURRENT;3000
NL04MPBA0019745989;928.99;CURRENT;3001
NL74MPBA0019745990;2759.47;CURRENT;3002
NL47MPBA0019745991;4212.14;CURRENT;3003
NL20MPBA0019745992;5437.17;CURRENT;3004
NL63MPBA0019745994;1654.89;CURRENT;3005
NL36MPBA0019745995;481.68;CURRENT;3006
NL18MPBA0019740014;1385.84;LOAN;1000
NL61MPBA0019740016;1782.99;LOAN;1001
NL60MPBA0019740034;1712.8;LOAN;1002
NL59MPBA0019740052;11973.34;LOAN;1003
NL58MPBA0019740070;2061.16;LOAN;1004
NL20MPBA0019740075;4267.22;LOAN;1005
NL57MPBA0019740088;2113.08;LOAN;1006
NL03MPBA0019740090;1314.54;LOAN;1007
NL02MPBA0019740108;6238.01;LOAN;1008
NL50MPBA0019740117;1848.79;LOAN;1009
NL60MPBA0019740131;3984.9;LOAN;1010
NL06MPBA0019740133;1831.14;LOAN;1011
NL58MPBA0019740167;5015.88;LOAN;1012
NL60MPBA0019740228;7297.32;LOAN;1013
NL11MPBA0019740237;1314.85;LOAN;1014
NL05MPBA0019740248;8767.49;LOAN;1015
NL69MPBA0019740260;6252.88;LOAN;1016
NL42MPBA0019740261;1779.91;LOAN;1017
NL58MPBA0019740264;2851.69;LOAN;1018
NL57MPBA0019740282;2854.77;LOAN;1019
NL07MPBA0019740309;5554.5;LOAN;1020
NL17MPBA0019740323;6090.22;LOAN;1021
NL59MPBA0019740343;2252.31;LOAN;1022
NL31MPBA0019740362;1320.07;LOAN;1023
NL74MPBA0019740364;6404.07;LOAN;1024
NL47MPBA0019740365;1377.02;LOAN;1025
NL02MPBA0019740399;6603.7;LOAN;1026
NL60MPBA0019740422;4644.65;LOAN;1027
NL65MPBA0019740429;1335.34;LOAN;1028
NL70MPBA0019740436;1774.64;LOAN;1029
NL59MPBA0019740440;2176.67;LOAN;1030
NL58MPBA0019740458;3938.99;LOAN;1031
NL57MPBA0019740476;14799.31;LOAN;1032
NL35MPBA0019740484;4262.85;LOAN;1033
NL40MPBA0019740491;6603.6;LOAN;1034
NL12MPBA0019740510;1381.41;LOAN;1035
NL60MPBA0019740519;5567.9;LOAN;1036
NL54MPBA0019740530;1390.41;LOAN;1037
NL59MPBA0019740537;4126.88;LOAN;1038
NL80MPBA0019740547;1354.19;LOAN;1039
NL58MPBA0019740555;3838.3;LOAN;1040
NL57MPBA0019740573;1740.6;LOAN;1041
NL55MPBA0019740609;1802.14;LOAN;1042
NL28MPBA0019740610;5559.64;LOAN;1043
NL11MPBA0019740625;1772.46;LOAN;1044
NL58MPBA0019740652;1961.52;LOAN;1045
NL25MPBA0019740664;1820.75;LOAN;1046
NL41MPBA0019740667;1387.62;LOAN;1047
NL57MPBA0019740670;4297.6;LOAN;1048
NL45MPBA0019740692;4280.33;LOAN;1049
NL77MPBA0019740698;1310.32;LOAN;1050
NL12MPBA0019740704;1824.05;LOAN;2000
NL60MPBA0019740713;14729.74;LOAN;2001
NL22MPBA0019740718;1775.11;LOAN;2002
NL11MPBA0019740722;1350.59;LOAN;2003
NL59MPBA0019740731;3844.47;LOAN;2004
NL42MPBA0019740746;4277.19;LOAN;2005
NL20MPBA0019740754;1788.15;LOAN;2006
NL68MPBA0019740763;1766.2;LOAN;2007
NL73MPBA0019740770;6153.14;LOAN;2008
NL45MPBA0019740789;6257.49;LOAN;2009
NL82MPBA0019740802;1826.48;LOAN;2010
NL55MPBA0019740803;1769.03;LOAN;2011
NL65MPBA0019740817;1814.55;LOAN;2012
NL59MPBA0019740828;2316.95;LOAN;2013
NL32MPBA0019740829;4283.01;LOAN;2014
NL64MPBA0019740835;6228.23;LOAN;2015
NL58MPBA0019740846;17624.74;LOAN;2016
NL24MPBA0019740876;4253.87;LOAN;2017
NL60MPBA0019740907;3932.44;LOAN;2018
NL59MPBA0019740925;8820.16;LOAN;2019
NL05MPBA0019740927;1324.79;LOAN;2020
NL53MPBA0019740936;6399.42;LOAN;2021
NL58MPBA0019740943;1866.05;LOAN;2022
NL57MPBA0019740961;3826.65;LOAN;2023
NL61MPBA0019740986;4273.88;LOAN;2024
NL07MPBA0019740988;1381.72;LOAN;2025
NL77MPBA0019740989;1385.58;LOAN;2026
NL60MPBA0019741004;3749.96;LOAN;2027
NL43MPBA0019741019;1833.97;LOAN;2028
NL58MPBA0019741040;2227.32;LOAN;2029
NL25MPBA0019741052;1341.42;LOAN;2030
NL57MPBA0019741058;17369.63;LOAN;2031
NL46MPBA0019741062;1803.7;LOAN;2032
NL35MPBA0019741066;4245.53;LOAN;2033
NL50MPBA0019741087;1766.83;LOAN;2034
NL66MPBA0019741090;1777.87;LOAN;2035
NL60MPBA0019741101;11872.84;LOAN;2036
NL59MPBA0019741119;3988.35;LOAN;2037
NL48MPBA0019741123;5481.01;LOAN;2038
NL58MPBA0019741137;4352.21;LOAN;2039
NL31MPBA0019741138;1316.29;LOAN;2040
NL47MPBA0019741141;6110.21;LOAN;2041
NL57MPBA0019741155;22260.38;LOAN;2042
NL19MPBA0019741160;1338.35;LOAN;2043
NL45MPBA0019741177;1385.99;LOAN;2044
NL34MPBA0019741181;8729.37;LOAN;2045
NL07MPBA0019741182;4278.37;LOAN;2046
NL17MPBA0019741196;1776.54;LOAN;2047
NL70MPBA0019741212;1316.54;LOAN;2048
NL26MPBA0019741228;1392.54;LOAN;2049
NL45MPBA0019741856;6055.01;LOAN;2050
NL66MPBA0019741866;1397.63;LOAN;2051
NL28MPBA0019741871;6048.32;LOAN;2052
NL17MPBA0019741875;6122.11;LOAN;2053
NL76MPBA0019741880;6163.07;LOAN;2054
NL16MPBA0019741893;1844.21;LOAN;2055
NL47MPBA0019741917;1369.39;LOAN;2056
NL14MPBA0019741929;6526.65;LOAN;2057
NL57MPBA0019741931;1611.38;LOAN;2058
NL60MPBA0019741974;12792.78;LOAN;2059
NL64MPBA0019741999;1799.16;LOAN;2060
NL58MPBA0019742010;4920.24;LOAN;2061
NL63MPBA0019742017;1310.85;LOAN;2062
NL60MPBA0019742071;13225.75;LOAN;2063
NL11MPBA0019742080;6504.61;LOAN;2064
NL59MPBA0019742089;12022.35;LOAN;2065
NL58MPBA0019742107;4922.27;LOAN;2066
NL52MPBA0019742118;4292.58;LOAN;2067
NL30MPBA0019742126;1382.46;LOAN;2068
NL24MPBA0019742137;1373.77;LOAN;2069
NL67MPBA0019742139;6410.74;LOAN;2070
NL40MPBA0019742140;1315.88;LOAN;2071
NL60MPBA0019742168;1520.2;LOAN;2072
NL76MPBA0019742171;1320.35;LOAN;2073
NL43MPBA0019742183;6284.93;LOAN;2074
NL59MPBA0019742186;6438.46;LOAN;2075
NL58MPBA0019742204;3722.89;LOAN;2076
NL63MPBA0019742211;5518.61;LOAN;2077
NL14MPBA0019742220;1788.32;LOAN;2078
NL57MPBA0019742222;4941.88;LOAN;2079
NL30MPBA0019742223;6262.75;LOAN;2080
NL60MPBA0019742265;1802.84;LOAN;2081
NL11MPBA0019742274;1781.35;LOAN;2082
NL32MPBA0019742284;6512.05;LOAN;2083
NL15MPBA0019742299;4278.76;LOAN;2084
NL57MPBA0019742319;2758.61;LOAN;2085
NL51MPBA0019742330;1805.72;LOAN;2086
NL55MPBA0019742355;4289.03;LOAN;2087
NL28MPBA0019742356;1319.26;LOAN;2088
NL49MPBA0019742366;5478.2;LOAN;2089
NL11MPBA0019742371;1338.11;LOAN;2090
NL43MPBA0019742377;4274.38;LOAN;2091
NL58MPBA0019742398;10653.01;LOAN;2092
NL25MPBA0019742410;1810.7;LOAN;2093
NL72MPBA0019742437;1780.74;LOAN;2094
NL71MPBA0019742455;1778.08;LOAN;2095
NL60MPBA0019742459;13233.29;LOAN;2096
NL65MPBA0019742466;1787.8;LOAN;2097
NL59MPBA0019742477;4073.3;LOAN;2098
NL80MPBA0019742487;6614.66;LOAN;2099
NL57MPBA0019742513;17530.65;LOAN;2100
NL78MPBA0019742523;1372.74;LOAN;2101
NL40MPBA0019742528;1775.81;LOAN;2102
NL18MPBA0019742536;1769.27;LOAN;2103
NL17MPBA0019742554;1327.49;LOAN;2104
NL60MPBA0019742556;6195.87;LOAN;2105
NL22MPBA0019742561;1311.18;LOAN;2106
NL27MPBA0019742568;1353.93;LOAN;2107
NL48MPBA0019742578;4256.41;LOAN;2108
NL36MPBA0019742600;5558.21;LOAN;2109
NL14MPBA0019742608;1782.3;LOAN;2110
NL03MPBA0019742612;1389.26;LOAN;2111
NL08MPBA0019742619;1370.06;LOAN;2112
NL61MPBA0019742635;1779.27;LOAN;2113
NL60MPBA0019742653;14665.31;LOAN;2114
NL59MPBA0019742671;3981.35;LOAN;2115
NL05MPBA0019742673;4264.94;LOAN;2116
NL48MPBA0019742675;1826.41;LOAN;2117
NL58MPBA0019742689;1700.16;LOAN;2118
NL04MPBA0019742691;1389.72;LOAN;2119
NL41MPBA0019742704;1786.63;LOAN;2120
NL30MPBA0019742708;1843.98;LOAN;2121
NL72MPBA0019742728;1342.61;LOAN;2122
NL18MPBA0019742730;4275.68;LOAN;2123
NL50MPBA0019742736;1326.39;LOAN;2124
NL71MPBA0019742746;1361.98;LOAN;2125
NL60MPBA0019742750;1827.24;LOAN;2126
NL49MPBA0019742754;1343.21;LOAN;2127
NL22MPBA0019742755;1325.81;LOAN;2128
NL59MPBA0019742768;18023.45;LOAN;2129
NL32MPBA0019742769;1315.19;LOAN;2130
NL53MPBA0019742779;1826.73;LOAN;2131
NL58MPBA0019742786;4915.66;LOAN;2132
NL74MPBA0019742789;1310.08;LOAN;2133
NL79MPBA0019742796;1363.85;LOAN;2134
NL62MPBA0019742811;1764.07;LOAN;2135
NL60MPBA0019742847;1827.83;LOAN;2136
NL06MPBA0019742849;6061.43;LOAN;2137
NL22MPBA0019742852;6558.2;LOAN;2138
NL81MPBA0019742857;1837.1;LOAN;2139
NL70MPBA0019742861;1337.33;LOAN;2140
NL05MPBA0019742867;1763.25;LOAN;2141
NL69MPBA0019742879;1325.9;LOAN;2142
NL63MPBA0019742890;1848.07;LOAN;2143
NL30MPBA0019742902;1826.6;LOAN;2144
NL72MPBA0019742922;1845.07;LOAN;2145
NL06MPBA0019742946;4288.48;LOAN;2146
NL81MPBA0019742954;1351.73;LOAN;2147
NL43MPBA0019742959;6192.77;LOAN;2148
NL59MPBA0019742962;2001.88;LOAN;2149
NL26MPBA0019742974;1768.85;LOAN;2150
NL58MPBA0019742980;1650.47;LOAN;2151
NL74MPBA0019742983;1373.48;LOAN;2152
NL03MPBA0019743000;5562.79;LOAN;2153
NL35MPBA0019743006;4287.94;LOAN;2154
NL02MPBA0019743018;1367.11;LOAN;2155
NL45MPBA0019743020;5564.4;LOAN;2156
NL60MPBA0019743041;4098.06;LOAN;2157
NL59MPBA0019743059;11946.94;LOAN;2158
NL25MPBA0019743089;1395.02;LOAN;2159
NL30MPBA0019743096;1786.94;LOAN;2160
NL35MPBA0019743103;5667.98;LOAN;2161
NL48MPBA0019743160;7279.37;LOAN;2162
NL53MPBA0019743167;1342.93;LOAN;2163
NL58MPBA0019743174;1600.5;LOAN;2164
NL31MPBA0019743175;1387.28;LOAN;2165
NL25MPBA0019743186;4249.31;LOAN;2166
NL14MPBA0019743190;5482.19;LOAN;2167
NL57MPBA0019743192;3746.24;LOAN;2168
NL08MPBA0019743201;7285.1;LOAN;2169
NL56MPBA0019743210;1777.55;LOAN;2170
NL07MPBA0019743219;1370.83;LOAN;2171
NL60MPBA0019743235;4810.47;LOAN;2172
NL33MPBA0019743236;6097.5;LOAN;2173
NL54MPBA0019743246;1381.29;LOAN;2174
NL59MPBA0019743253;2863.14;LOAN;2175
NL58MPBA0019743271;3475.63;LOAN;2176
NL55MPBA0019743325;6434.77;LOAN;2177
NL60MPBA0019743332;2068.11;LOAN;2178
NL54MPBA0019743343;1795.13;LOAN;2179
NL59MPBA0019743350;1523.91;LOAN;2180
NL10MPBA0019743359;1315.67;LOAN;2181
NL58MPBA0019743368;17433.98;LOAN;2182
NL57MPBA0019743386;1573.68;LOAN;2183
NL35MPBA0019743394;6166.79;LOAN;2184
NL18MPBA0019743409;1311.94;LOAN;2185
NL60MPBA0019743429;1612.18;LOAN;2186
NL06MPBA0019743431;1778.8;LOAN;2187
NL65MPBA0019743436;6621.26;LOAN;2188
NL21MPBA0019743452;4244.49;LOAN;2189
NL10MPBA0019743456;1320.69;LOAN;2190
NL68MPBA0019743479;4250.7;LOAN;2191
NL57MPBA0019743483;3967.61;LOAN;2192
NL45MPBA0019743505;6220.04;LOAN;2193
NL44MPBA0019743523;1379.11;LOAN;2194
NL54MPBA0019743537;7287;LOAN;2195
NL59MPBA0019743544;2771.04;LOAN;2196
NL32MPBA0019743545;1362.88;LOAN;2197
NL58MPBA0019743562;17411.69;LOAN;2198
NL57MPBA0019743580;7295.26;LOAN;2199
NL45MPBA0019743602;1831.1;LOAN;2200
NL44MPBA0019743620;1373.97;LOAN;2201
NL60MPBA0019743623;1663.43;LOAN;2202
NL06MPBA0019743625;1335.61;LOAN;2203
NL59MPBA0019743641;2383.23;LOAN;2204
NL21MPBA0019743646;7276.78;LOAN;2205
NL58MPBA0019743659;13411;LOAN;2206
NL79MPBA0019743669;1366.58;LOAN;2207
NL35MPBA0019743685;4291.75;LOAN;2208
NL51MPBA0019743688;1323.12;LOAN;2209
NL60MPBA0019743720;9143.29;LOAN;2210
NL33MPBA0019743721;6021.18;LOAN;2211
NL81MPBA0019743730;1796.18;LOAN;2212
NL70MPBA0019743734;1777.72;LOAN;2213
NL59MPBA0019743738;4150.72;LOAN;2214
NL58MPBA0019743756;4164.71;LOAN;2215
NL57MPBA0019743774;3815.58;LOAN;2216
NL73MPBA0019743777;1796.17;LOAN;2217
NL67MPBA0019743788;4260.91;LOAN;2218
NL40MPBA0019743789;4289.99;LOAN;2219
NL50MPBA0019743803;1795.99;LOAN;2220
NL60MPBA0019743817;4129.15;LOAN;2221
NL16MPBA0019743833;5552.35;LOAN;2222
NL64MPBA0019743842;1812.35;LOAN;2223
NL26MPBA0019743847;7291.34;LOAN;2224
NL58MPBA0019743853;3668.37;LOAN;2225
NL57MPBA0019743871;4197.04;LOAN;2226
NL51MPBA0019743882;6548.12;LOAN;2227
NL40MPBA0019743886;1826.58;LOAN;2228
NL23MPBA0019743901;4276.34;LOAN;2229
NL71MPBA0019743910;1310.1;LOAN;2230
NL44MPBA0019743911;1826.2;LOAN;2231
NL60MPBA0019743914;11982.96;LOAN;2232
NL59MPBA0019743932;1665.42;LOAN;2233
NL75MPBA0019743935;6209.15;LOAN;2234
NL80MPBA0019743942;6574.98;LOAN;2235
NL26MPBA0019743944;1767.91;LOAN;2236
NL58MPBA0019743950;4338.97;LOAN;2237
NL57MPBA0019743968;2123.98;LOAN;2238
NL03MPBA0019743970;5559.82;LOAN;2239
NL50MPBA0019743997;7293.56;LOAN;2240
NL44MPBA0019744008;6392.1;LOAN;2241
NL60MPBA0019744011;3687.91;LOAN;2242
NL65MPBA0019744018;1380.86;LOAN;2243
NL58MPBA0019744047;2020.91;LOAN;2244
NL24MPBA0019744077;1777.27;LOAN;2245
NL18MPBA0019744088;6133.31;LOAN;2246
NL60MPBA0019744108;1761.07;LOAN;2247
NL33MPBA0019744109;4252.65;LOAN;2248
NL05MPBA0019744128;1780.77;LOAN;2249
NL10MPBA0019744135;4270.96;LOAN;2250
NL58MPBA0019744144;2675.29;LOAN;2251
NL47MPBA0019744148;1317.01;LOAN;2252
NL14MPBA0019744160;1396.73;LOAN;2253
NL57MPBA0019744162;2378.27;LOAN;2254
NL61MPBA0019744187;6183.4;LOAN;2255
NL60MPBA0019744205;2834.28;LOAN;2256
NL81MPBA0019744215;5614.31;LOAN;2257
NL74MPBA0019744244;8668.72;LOAN;2258
NL30MPBA0019744260;7294.89;LOAN;2259
NL29MPBA0019744278;6341.73;LOAN;2260
NL50MPBA0019744288;1782.32;LOAN;2261
NL59MPBA0019744320;3925.96;LOAN;2262
NL42MPBA0019744335;8733.24;LOAN;2263
NL58MPBA0019744338;12974.51;LOAN;2264
NL57MPBA0019744356;3731.64;LOAN;2265
NL03MPBA0019744358;1352.2;LOAN;2266
NL51MPBA0019744367;1366.91;LOAN;2267
NL07MPBA0019744383;4274.54;LOAN;2268
NL66MPBA0019744388;1362.11;LOAN;2269
NL12MPBA0019744390;8699.58;LOAN;2270
NL60MPBA0019744399;2819.16;LOAN;2271
NL33MPBA0019744400;1832.33;LOAN;2272
NL49MPBA0019744403;1375.15;LOAN;2273
NL54MPBA0019744410;1316.73;LOAN;2274
NL16MPBA0019744415;7296.83;LOAN;2275
NL59MPBA0019744417;4930.39;LOAN;2276
NL58MPBA0019744435;2263.75;LOAN;2277
NL50MPBA0019744482;7279.37;LOAN;2278
NL60MPBA0019744496;3908.87;LOAN;2279
NL49MPBA0019744500;1837.04;LOAN;2280
NL59MPBA0019744514;1966.82;LOAN;2281
NL58MPBA0019744532;3809.3;LOAN;2282
NL20MPBA0019744537;4256.09;LOAN;2283
NL52MPBA0019744543;1347.64;LOAN;2284
NL07MPBA0019744577;1340.35;LOAN;2285
NL55MPBA0019744586;6013.54;LOAN;2286
NL17MPBA0019744591;5653.08;LOAN;2287
NL27MPBA0019744605;1310.64;LOAN;2288
NL59MPBA0019744611;1639.29;LOAN;2289
NL64MPBA0019744618;5610.74;LOAN;2290
NL58MPBA0019744629;3775.74;LOAN;2291
NL57MPBA0019744647;5549.69;LOAN;2292
NL03MPBA0019744649;4274.98;LOAN;2293
NL78MPBA0019744657;1386.94;LOAN;2294
NL34MPBA0019744673;6130.46;LOAN;2295
NL60MPBA0019744690;1553.6;LOAN;2296
NL43MPBA0019744705;5669.39;LOAN;2297
NL59MPBA0019744708;2803.02;LOAN;2298
NL79MPBA0019744736;5493.26;LOAN;2299
NL13MPBA0019744760;1828.35;LOAN;2300
NL77MPBA0019744772;1824.32;LOAN;2301
NL60MPBA0019744787;4286.99;LOAN;2302
NL48MPBA0019744809;1343.08;LOAN;2303
NL73MPBA0019744844;1825.76;LOAN;2304
NL62MPBA0019744848;4244.84;LOAN;2305
NL40MPBA0019744856;1773.35;LOAN;2306
NL02MPBA0019744861;1334.64;LOAN;2307
NL44MPBA0019744881;4290.22;LOAN;2308
NL76MPBA0019744887;1779.66;LOAN;2309
NL81MPBA0019744894;1810.79;LOAN;2310
NL16MPBA0019744900;1356.34;LOAN;2311
NL59MPBA0019744902;2237.24;LOAN;2312
NL75MPBA0019744905;1352.59;LOAN;2313
NL58MPBA0019744920;2677.08;LOAN;2314
NL57MPBA0019744938;1564.39;LOAN;2315
NL46MPBA0019744942;1847.01;LOAN;2316
NL07MPBA0019744965;1366.37;LOAN;2317
NL23MPBA0019744968;1326.27;LOAN;2318
NL60MPBA0019744981;4867.75;LOAN;2319
NL11MPBA0019744990;1393.25;LOAN;2320
NL59MPBA0019744999;1882.95;LOAN;2321
NL64MPBA0019745006;1804.87;LOAN;2322
NL57MPBA0019745035;21906.12;LOAN;2323
NL60MPBA0019745078;4362.45;LOAN;2324
NL16MPBA0019745094;4278.01;LOAN;2325
NL59MPBA0019745096;2094.36;LOAN;2326
NL58MPBA0019745114;4121.67;LOAN;2327
